Date,Open,High,Low,Close,Volume
02-5-1990,3.5,3.69,3.44,3.63,2115800
02-12-1990,3.63,3.69,3.5,3.63,882600
02-19-1990,3.56,3.94,3.5,3.88,3527200
02-26-1990,3.88,4.56,3.88,4.5,7409000
03-5-1990,4.5,4.69,4.38,4.5,3566400
03-12-1990,4.44,4.69,4.38,4.63,3848400
03-19-1990,4.63,5.06,4.5,4.94,9051600
03-26-1990,5.0,5.0,4.5,4.56,3237600
04-2-1990,4.44,4.75,4.44,4.44,3153600
04-9-1990,4.5,4.56,4.19,4.44,2106000
04-16-1990,4.44,4.5,4.13,4.31,3678600
04-23-1990,4.31,4.38,4.06,4.31,2988200
04-30-1990,4.25,4.44,4.13,4.19,1828800
05-7-1990,4.19,4.75,4.19,4.75,6284200
05-14-1990,4.75,5.31,4.69,5.19,11461400
05-21-1990,5.25,5.63,5.0,5.38,11076000
05-28-1990,5.31,5.69,5.19,5.25,4779600
06-4-1990,5.19,5.38,4.75,4.81,7690600
06-11-1990,4.81,5.0,4.63,4.69,8675200
06-18-1990,4.69,4.75,4.44,4.5,3506800
06-25-1990,4.56,4.75,4.44,4.75,3319200
07-2-1990,4.75,4.88,4.63,4.81,2630600
07-9-1990,4.75,4.81,4.5,4.81,3908200
07-16-1990,4.81,4.81,3.56,3.63,4683600
07-23-1990,3.56,3.69,3.38,3.56,5543800
07-30-1990,3.56,3.56,2.81,3.06,4491200
08-6-1990,2.88,2.94,2.44,2.75,7258000
08-13-1990,2.75,3.13,2.75,2.88,8630800
08-20-1990,2.94,2.94,2.63,2.75,3239600
08-27-1990,2.81,2.94,2.56,2.69,3725800
09-3-1990,2.69,3.13,2.69,3.13,3178800
09-10-1990,3.25,3.25,2.75,2.88,3130200
09-17-1990,2.81,2.88,2.69,2.75,1746400
09-24-1990,2.75,2.75,2.44,2.56,3018000
10-1-1990,2.63,2.88,2.38,2.5,2819000
10-8-1990,2.5,2.56,1.81,2.0,7971800
10-15-1990,2.13,2.13,1.88,2.0,2446000
10-22-1990,2.0,2.13,1.88,2.06,2153400
10-29-1990,2.06,2.06,1.88,1.88,1690800
11-5-1990,1.94,2.0,1.88,1.94,1602800
11-12-1990,2.06,2.44,2.06,2.13,4944000
11-19-1990,2.19,2.19,2.0,2.0,1546200
11-26-1990,2.0,2.19,2.0,2.19,2865400
12-3-1990,2.19,2.38,2.13,2.31,4088600
12-10-1990,2.31,2.56,2.25,2.44,4690200
12-17-1990,2.31,2.69,2.31,2.69,7221800
12-24-1990,2.63,2.63,2.38,2.38,1729800
12-31-1990,2.38,2.63,2.0,2.56,2505400
01-7-1991,2.5,2.56,2.38,2.5,2911800
01-14-1991,2.44,3.0,2.31,2.81,10227000
01-21-1991,2.75,3.75,2.69,3.63,13894800
01-28-1991,3.63,3.75,3.38,3.75,7099200
02-4-1991,3.75,4.13,3.75,3.94,12412800
02-11-1991,3.94,4.13,3.88,3.94,6608800
02-18-1991,3.94,4.13,3.75,3.88,5360800
02-25-1991,3.94,4.25,3.63,4.0,8210000
03-4-1991,4.25,5.06,4.19,4.69,21334800
03-11-1991,4.75,5.19,4.5,5.13,10838400
03-18-1991,5.06,5.69,5.0,5.63,14887800
03-25-1991,5.75,5.88,5.0,5.25,10953200
04-1-1991,5.13,5.81,5.0,5.69,10041200
04-8-1991,5.75,6.88,5.63,6.81,21580600
04-15-1991,6.81,7.13,6.56,6.75,15567400
04-22-1991,6.75,6.75,6.0,6.19,12185200
04-29-1991,6.19,6.38,5.81,6.06,9439400
05-6-1991,6.0,6.38,5.75,6.13,7347600
05-13-1991,6.13,6.25,5.25,5.5,6562600
05-20-1991,5.56,6.75,5.5,6.5,12513200
05-27-1991,6.44,6.88,6.38,6.75,6369400
06-3-1991,6.75,7.06,6.38,6.5,9446000
06-10-1991,6.44,6.88,6.19,6.44,7883800
06-17-1991,6.38,6.44,5.81,6.0,4962200
06-24-1991,6.0,6.19,5.69,6.0,4325400
07-1-1991,6.19,6.31,5.56,5.69,4258200
07-8-1991,5.56,6.56,5.5,6.5,10177000
07-15-1991,6.5,6.81,5.56,5.56,12151000
07-22-1991,5.56,5.69,5.13,5.19,8474600
07-29-1991,5.19,5.94,5.06,5.75,6129000
08-5-1991,5.75,5.81,5.5,5.5,4460200
08-12-1991,5.5,5.88,5.44,5.56,3439400
08-19-1991,5.06,5.94,5.06,5.75,8718400
08-26-1991,5.81,6.31,5.63,6.19,24240400
09-2-1991,6.19,6.25,5.75,5.94,5330200
09-9-1991,5.94,6.0,5.56,5.63,3659000
09-16-1991,5.56,5.56,5.06,5.19,7330600
09-23-1991,5.19,5.38,4.69,4.81,7388600
09-30-1991,4.69,4.75,4.19,4.5,16451600
10-7-1991,4.5,5.25,4.44,5.25,8376800
10-14-1991,5.38,5.75,5.31,5.56,11652200
10-21-1991,5.5,5.5,5.13,5.19,4737800
10-28-1991,5.25,6.5,5.25,6.13,20392200
11-4-1991,6.13,6.69,5.88,6.5,15727000
11-11-1991,6.5,7.06,6.06,6.31,11845400
11-18-1991,6.31,7.06,6.0,6.94,12051400
11-25-1991,7.06,7.31,6.75,7.19,11073000
12-2-1991,7.0,7.75,6.94,7.56,13565800
12-9-1991,7.56,8.06,7.31,7.88,10519200
12-16-1991,7.88,8.63,7.31,8.25,17298000
12-23-1991,8.38,8.88,8.31,8.38,6305000
12-30-1991,8.38,9.19,8.38,9.13,9796000
01-6-1992,9.13,10.25,9.0,9.56,30872800
01-13-1992,9.69,10.13,8.69,9.31,21425600
01-20-1992,9.31,10.63,9.25,10.31,21155800
01-27-1992,10.5,10.69,9.13,9.44,19450800
02-3-1992,9.25,10.75,9.25,10.13,21681400
02-10-1992,10.25,10.56,9.56,9.69,11723400
02-17-1992,9.94,10.13,9.5,9.75,9696800
02-24-1992,9.69,10.0,8.94,9.19,13884200
03-2-1992,9.13,9.19,8.13,8.56,13307600
03-9-1992,8.63,9.38,8.56,8.94,7546600
03-16-1992,8.94,9.44,8.75,9.38,5681200
03-23-1992,9.38,9.81,8.75,8.75,9981600
03-30-1992,8.75,8.94,8.31,8.88,7964000
04-6-1992,8.94,9.75,8.19,8.31,19979200
04-13-1992,8.19,8.88,8.19,8.44,7888400
04-20-1992,8.31,8.31,7.31,7.5,10060000
04-27-1992,7.44,8.94,7.44,8.44,10382000
05-4-1992,8.5,9.06,8.38,8.94,7226400
05-11-1992,8.88,9.25,7.63,7.75,13586400
05-18-1992,7.81,8.0,7.38,7.69,11911600
05-25-1992,7.75,8.0,7.56,7.88,5067600
06-1-1992,7.75,7.81,7.38,7.5,4583000
06-8-1992,7.44,8.0,7.25,7.44,8802200
06-15-1992,7.44,7.69,4.38,4.69,26602600
06-22-1992,4.88,4.94,4.25,4.31,13928400
06-29-1992,4.38,4.5,3.69,3.81,10461800
07-6-1992,3.81,4.31,3.69,4.13,14090800
07-13-1992,4.25,4.5,4.19,4.31,12939800
07-20-1992,4.31,4.44,4.19,4.19,4484000
07-27-1992,4.25,4.44,4.19,4.44,5846400
08-3-1992,4.38,4.81,4.38,4.69,10185800
08-10-1992,4.63,4.69,4.5,4.69,3918400
08-17-1992,4.63,4.69,4.25,4.31,3328800
08-24-1992,4.25,4.88,4.19,4.75,6762200
08-31-1992,4.88,5.94,4.81,5.56,16565600
09-7-1992,5.56,6.25,5.38,6.19,8826200
09-14-1992,6.31,6.5,5.88,6.13,8775200
09-21-1992,6.13,6.19,5.56,5.75,5776200
09-28-1992,5.63,5.81,5.31,5.63,6408200
10-5-1992,5.5,6.5,5.38,5.94,23558400
10-12-1992,6.13,6.56,6.13,6.5,10255400
10-19-1992,6.5,7.19,6.44,7.19,14530400
10-26-1992,7.13,8.38,7.13,8.25,13769200
11-2-1992,8.25,8.31,7.56,8.13,9091600
11-9-1992,8.06,8.25,7.75,8.25,6180400
11-16-1992,8.13,9.25,7.94,9.19,13846000
11-23-1992,9.0,9.31,8.5,8.69,8174800
11-30-1992,8.75,9.19,7.5,8.38,17349200
12-7-1992,8.56,9.06,8.31,8.38,8714600
12-14-1992,8.44,9.25,7.94,9.13,13641800
12-21-1992,9.13,9.38,8.5,8.81,8194800
12-28-1992,8.88,9.13,8.75,9.06,4009400
01-4-1993,9.0,10.75,8.81,9.63,20825400
01-11-1993,9.88,10.25,9.56,10.0,15301800
01-18-1993,10.0,10.44,9.75,9.88,7708400
01-25-1993,9.88,10.06,9.19,9.38,8599800
02-1-1993,9.31,10.44,9.25,9.81,13373400
02-8-1993,9.88,10.75,9.75,10.69,12882000
02-15-1993,10.56,11.19,9.69,11.06,12427800
02-22-1993,11.13,11.25,10.06,10.88,9447000
03-1-1993,10.94,11.75,10.44,11.63,11014000
03-8-1993,11.75,12.25,11.5,11.88,8004200
03-15-1993,12.0,12.06,11.25,11.31,6409800
03-22-1993,11.19,11.69,10.81,11.38,6126600
03-29-1993,11.56,11.63,10.56,10.69,6534800
04-5-1993,10.69,12.75,10.69,12.44,14719600
04-12-1993,12.63,13.0,11.88,12.06,10372400
04-19-1993,13.75,16.44,13.56,15.25,31166000
04-26-1993,15.25,15.25,13.63,14.06,14725400
05-3-1993,14.25,15.31,14.19,14.75,9760600
05-10-1993,14.75,15.0,14.19,14.25,5837000
05-17-1993,14.19,14.81,13.63,14.44,12453400
05-24-1993,14.38,15.38,14.0,14.31,8874000
05-31-1993,14.25,14.63,13.81,14.0,6092400
06-7-1993,11.5,12.0,10.5,10.56,28744400
06-14-1993,10.75,11.31,10.19,10.38,19983200
06-21-1993,10.38,10.94,10.25,10.69,7122600
06-28-1993,10.75,12.25,10.75,11.94,13561400
07-5-1993,12.13,12.63,11.56,12.44,7567200
07-12-1993,12.5,12.56,11.38,11.5,6974200
07-19-1993,11.5,12.88,11.5,12.19,7023600
07-26-1993,12.25,12.38,11.75,11.94,2968400
08-2-1993,12.13,14.13,12.13,14.13,9850800
08-9-1993,14.13,15.13,13.88,15.13,11050800
08-16-1993,14.94,16.31,14.94,15.5,14039200
08-23-1993,15.5,15.88,15.13,15.63,9241200
08-30-1993,15.63,16.25,14.25,14.5,14786000
09-6-1993,13.75,14.38,13.0,14.25,12542200
09-13-1993,14.38,14.88,13.69,14.69,7631200
09-20-1993,14.69,15.31,14.13,15.0,6550200
09-27-1993,15.0,15.13,12.5,12.94,17759400
10-4-1993,13.13,13.38,10.0,10.25,30596000
10-11-1993,10.38,10.56,9.75,10.13,16959000
10-18-1993,10.25,10.38,8.94,10.0,13584000
10-25-1993,9.88,10.13,9.5,9.88,14333200
11-1-1993,10.0,10.25,9.38,9.63,8479800
11-8-1993,9.69,10.13,9.38,9.88,7373400
11-15-1993,9.88,10.13,9.06,9.25,10279200
11-22-1993,9.25,9.69,8.94,9.56,7134400
11-29-1993,9.63,9.75,9.19,9.25,6582200
12-6-1993,9.19,9.19,8.69,8.81,9211200
12-13-1993,8.94,9.19,8.81,8.94,5239200
12-20-1993,9.06,9.06,8.5,8.69,6198000
12-27-1993,8.69,9.13,8.63,8.88,5481000
01-3-1994,8.88,9.25,8.38,9.19,12375800
01-10-1994,9.19,9.44,8.81,9.44,8460000
01-17-1994,9.38,9.88,9.25,9.63,7931200
01-24-1994,9.56,10.69,9.5,10.19,12648400
01-31-1994,10.31,10.44,10.06,10.19,7414000
02-7-1994,10.13,11.13,10.06,10.63,9802400
02-14-1994,10.75,11.25,10.56,10.88,5299800
02-21-1994,10.81,11.19,10.5,10.63,4205600
02-28-1994,10.69,12.06,10.63,11.69,10496200
03-7-1994,11.56,14.63,10.63,14.13,38587000
03-14-1994,14.0,15.13,13.75,14.88,23469800
03-21-1994,14.88,15.88,14.69,14.81,16322600
03-28-1994,14.81,15.75,13.88,15.63,18657800
04-4-1994,15.31,15.88,13.81,14.0,19767000
04-11-1994,13.88,14.0,11.94,12.0,12394400
04-18-1994,12.19,13.06,11.38,12.75,11455600
04-25-1994,12.69,13.69,12.69,13.19,6680200
05-2-1994,13.19,13.63,12.19,12.25,8360600
05-9-1994,12.13,12.69,11.31,11.88,9206400
05-16-1994,11.94,13.06,11.44,12.56,6294800
05-23-1994,12.75,13.56,12.69,13.13,7519600
05-30-1994,12.94,14.81,12.88,14.13,9671800
06-6-1994,14.25,14.38,12.88,13.44,7480400
06-13-1994,13.44,13.69,12.81,13.0,5704400
06-20-1994,12.81,13.0,11.88,12.19,6405400
06-27-1994,12.0,13.44,12.0,13.0,10593400
07-4-1994,13.0,13.69,12.44,13.38,5087200
07-11-1994,13.5,13.5,12.5,12.69,6932000
07-18-1994,12.63,13.06,12.19,12.94,6822800
07-25-1994,12.94,13.5,12.63,13.5,4385800
08-1-1994,13.44,13.69,13.0,13.31,3508800
08-8-1994,13.25,14.31,13.13,14.19,6623000
08-15-1994,14.19,14.5,13.94,14.38,4286600
08-22-1994,14.25,14.81,14.19,14.69,7192800
08-29-1994,14.69,14.94,13.69,14.06,9725600
09-5-1994,14.06,14.19,13.69,13.94,3824800
09-12-1994,13.88,15.0,13.69,15.0,7748600
09-19-1994,15.06,15.5,14.25,15.0,9181000
09-26-1994,14.94,15.25,14.5,14.88,6120800
10-3-1994,15.13,15.19,12.06,12.31,28212000
10-10-1994,12.5,12.75,11.13,11.38,26053600
10-17-1994,11.44,12.0,11.31,11.88,12707600
10-24-1994,12.19,13.38,12.0,13.19,14094400
10-31-1994,13.13,13.38,12.75,13.0,9438200
11-7-1994,13.0,13.13,12.06,12.25,6173400
11-14-1994,12.19,12.63,12.06,12.63,7639000
11-21-1994,12.75,13.06,12.13,12.63,7603600
11-28-1994,12.75,12.94,12.38,12.5,6423400
12-5-1994,12.5,12.56,11.56,11.88,6333600
12-12-1994,11.81,12.13,11.19,11.56,8692000
12-19-1994,11.69,11.69,11.25,11.44,8035400
12-26-1994,11.75,12.5,11.75,12.44,7438000
01-2-1995,12.63,13.94,12.44,13.94,13912400
01-9-1995,14.38,16.0,14.06,15.75,26654000
01-16-1995,15.69,16.13,15.63,15.69,15588600
01-23-1995,15.25,15.63,14.75,15.13,10930000
01-30-1995,15.19,16.0,14.63,15.69,10389800
02-6-1995,15.56,16.06,15.19,15.75,15034600
02-13-1995,15.81,15.81,15.19,15.38,7300400
02-20-1995,15.31,15.38,14.5,14.88,7505400
02-27-1995,14.81,15.88,14.69,15.75,8760800
03-6-1995,15.69,17.5,15.56,16.94,23603000
03-13-1995,16.94,17.81,16.88,17.25,10439800
03-20-1995,17.19,17.94,16.5,17.19,11964000
03-27-1995,17.31,17.69,16.13,16.94,13003800
04-3-1995,16.88,18.44,16.56,18.44,16464800
04-10-1995,18.38,18.38,16.56,17.44,19873600
04-17-1995,17.44,17.44,16.25,17.0,9584400
04-24-1995,17.0,18.38,17.0,18.0,14954800
05-1-1995,17.88,17.94,17.0,17.31,10456200
05-8-1995,17.38,18.81,17.31,17.81,21014200
05-15-1995,17.81,18.0,17.19,17.44,12760400
05-22-1995,17.44,18.0,16.63,17.0,11433600
05-29-1995,17.06,17.19,16.06,17.06,6845600
06-5-1995,17.38,17.63,16.81,17.19,10324400
06-12-1995,17.31,18.13,17.06,17.38,14085600
06-19-1995,17.44,19.63,17.38,19.44,25716000
06-26-1995,19.13,19.44,17.75,18.25,19299000
07-3-1995,18.19,18.19,17.13,17.75,20656600
07-10-1995,17.81,18.25,16.5,17.44,34906200
07-17-1995,17.56,17.69,15.19,16.13,20844800
07-24-1995,16.13,17.06,16.13,16.63,10860000
07-31-1995,16.69,16.69,15.25,16.0,10187200
08-7-1995,16.06,16.88,16.0,16.75,8493400
08-14-1995,16.81,18.0,16.75,17.56,14847800
08-21-1995,17.81,18.0,16.44,16.44,15095200
08-28-1995,16.5,17.13,15.69,16.88,13878200
09-4-1995,17.0,17.94,16.94,17.13,10909000
09-11-1995,17.19,17.63,16.88,17.0,16420000
09-18-1995,17.0,17.19,16.31,16.56,14518000
09-25-1995,16.38,16.44,14.0,14.56,25215000
10-2-1995,14.44,14.63,13.31,13.69,13522600
10-9-1995,13.63,14.25,12.31,13.81,15838200
10-16-1995,13.63,14.19,13.06,13.06,10621000
10-23-1995,13.13,14.25,11.88,12.25,22947400
10-30-1995,12.13,12.31,11.25,11.44,14821000
11-6-1995,11.44,11.44,10.38,10.88,17739400
11-13-1995,10.81,11.06,10.38,10.75,9306800
11-20-1995,10.75,11.0,10.0,10.38,11388000
11-27-1995,10.56,10.75,9.69,9.75,19410600
12-4-1995,9.88,10.31,9.63,9.94,20675400
12-11-1995,9.94,9.94,9.0,9.13,13917600
12-18-1995,8.75,8.88,8.25,8.69,13154400
12-25-1995,8.63,8.75,8.06,8.25,9924400
01-1-1996,8.25,10.0,8.06,9.06,11893600
01-8-1996,9.0,9.31,8.13,9.0,15767400
01-15-1996,8.94,9.88,8.75,9.31,15880400
01-22-1996,9.44,10.44,9.44,10.06,15841400
01-29-1996,10.13,10.31,9.69,10.06,8735200
02-5-1996,10.13,10.63,10.0,10.56,12764800
02-12-1996,10.44,10.56,9.94,10.0,9622400
02-19-1996,9.94,10.5,9.81,10.25,7014400
02-26-1996,10.13,10.19,9.38,9.56,8894800
03-4-1996,9.56,9.63,8.38,8.75,8500200
03-11-1996,8.81,9.0,8.56,8.88,7728600
03-18-1996,9.0,9.19,8.44,8.44,8152200
03-25-1996,8.5,9.13,8.38,8.69,7693200
04-1-1996,8.75,8.94,8.5,8.63,5748000
04-8-1996,8.5,9.06,8.5,8.56,8896800
04-15-1996,8.63,8.81,8.31,8.69,11567000
04-22-1996,8.81,9.5,8.56,9.25,11648200
04-29-1996,9.25,9.94,9.0,9.75,12547800
05-6-1996,9.88,9.88,9.13,9.13,8878000
05-13-1996,9.19,9.69,9.06,9.69,8414600
05-20-1996,9.38,9.5,8.56,8.69,11619000
05-27-1996,8.75,9.0,8.69,8.81,5513600
06-3-1996,8.75,8.81,8.5,8.69,5682000
06-10-1996,8.69,8.69,8.0,8.13,7619000
06-17-1996,8.06,8.13,6.5,7.13,16285200
06-24-1996,7.06,7.25,6.44,6.81,10940000
07-1-1996,6.88,7.19,6.69,6.81,5662800
07-8-1996,6.81,6.88,5.94,6.06,10066800
07-15-1996,6.06,6.06,5.44,5.56,13400600
07-22-1996,5.56,6.19,5.13,6.19,9816400
07-29-1996,6.25,6.31,5.88,6.25,6780000
08-5-1996,6.25,7.13,6.06,6.94,10618200
08-12-1996,6.94,6.94,6.5,6.56,4701200
08-19-1996,6.56,6.69,6.31,6.31,4398600
08-26-1996,6.31,6.5,6.06,6.38,4258400
09-2-1996,6.38,6.38,6.06,6.19,2553600
09-9-1996,6.31,6.63,6.25,6.5,5464000
09-16-1996,6.63,7.31,6.56,7.19,11279800
09-23-1996,7.13,8.13,7.0,7.38,15159600
09-30-1996,7.44,7.56,7.06,7.25,4251200
10-7-1996,7.31,8.5,7.25,8.06,12219200
10-14-1996,8.13,9.0,8.13,8.69,14984400
10-21-1996,8.69,8.94,8.5,8.75,8811800
10-28-1996,8.75,9.19,8.63,8.88,9322800
11-4-1996,8.88,10.38,8.88,10.13,15321600
11-11-1996,10.06,12.94,9.81,12.56,41723800
11-18-1996,12.5,12.75,11.63,12.38,17281800
11-25-1996,12.44,12.63,12.06,12.13,7216200
12-2-1996,12.06,13.25,11.31,12.88,26805000
12-9-1996,13.0,14.19,12.56,14.0,21462800
12-16-1996,13.94,13.94,12.56,13.0,15142200
12-23-1996,13.06,13.44,12.81,13.06,3455800
12-30-1996,13.0,14.13,12.44,14.0,10078000
01-6-1997,14.0,15.06,13.38,13.88,24314400
01-13-1997,14.81,17.5,14.5,17.5,49704200
01-20-1997,17.31,17.44,15.81,15.88,16487400
01-27-1997,16.0,18.06,15.38,17.56,21009800
02-3-1997,17.56,17.81,15.88,17.25,13328200
02-10-1997,17.31,17.5,15.69,16.94,16611800
02-17-1997,16.94,18.38,16.75,17.38,15861000
02-24-1997,17.5,18.44,17.19,18.0,14605400
03-3-1997,17.75,20.0,17.69,19.75,20696200
03-10-1997,19.75,24.25,19.44,22.25,54738000
03-17-1997,21.75,22.88,18.56,19.56,40909000
03-24-1997,19.5,21.81,17.81,20.5,30930000
03-31-1997,20.69,21.25,18.25,19.81,41776600
04-7-1997,20.25,22.5,18.5,19.13,38087600
04-14-1997,19.25,19.81,18.38,18.38,21162200
04-21-1997,18.38,20.88,17.5,20.31,28609000
04-28-1997,20.31,22.13,20.06,22.0,19039000
05-5-1997,22.13,22.88,21.25,22.5,24345800
05-12-1997,22.5,22.56,21.25,21.31,15094600
05-19-1997,21.25,21.44,19.75,20.44,21854800
05-26-1997,20.5,21.81,18.63,20.0,20608000
06-2-1997,20.81,20.81,18.25,19.31,26785200
06-9-1997,19.44,20.69,18.31,18.44,32347200
06-16-1997,18.63,19.75,18.44,18.47,21075600
06-23-1997,18.44,19.13,17.78,17.88,18881400
06-30-1997,17.84,18.47,17.0,17.97,16771800
07-7-1997,18.81,20.0,18.28,18.97,32600600
07-14-1997,18.88,20.44,18.5,18.66,18141000
07-21-1997,18.63,19.0,17.53,17.56,15104000
07-28-1997,17.59,18.5,16.59,18.19,24740000
08-4-1997,18.75,19.63,17.97,18.03,19952600
08-11-1997,18.06,19.63,17.59,18.75,16630000
08-18-1997,18.53,21.38,18.38,20.91,35531600
08-25-1997,21.0,21.19,18.56,18.81,12645800
09-1-1997,18.91,20.0,17.28,17.66,26046800
09-8-1997,17.72,18.0,16.31,17.75,30941400
09-15-1997,17.75,17.94,15.63,16.25,27667400
09-22-1997,16.75,16.81,15.38,16.19,26382400
09-29-1997,16.25,16.69,13.38,14.91,51838600
10-6-1997,15.09,15.81,14.03,15.41,27788000
10-13-1997,15.44,15.56,13.75,14.06,15500200
10-20-1997,14.03,14.88,12.63,13.09,22350000
10-27-1997,12.75,12.88,9.81,11.5,30248600
11-3-1997,11.91,12.28,10.13,11.28,20540800
11-10-1997,11.31,11.31,9.28,10.22,20909000
11-17-1997,10.66,11.59,10.38,11.31,16323400
11-24-1997,11.31,11.31,10.63,10.91,8567200
12-1-1997,11.0,11.31,10.28,10.56,11909200
12-8-1997,10.56,11.06,8.94,9.09,14914200
12-15-1997,9.13,9.47,8.75,9.41,17440600
12-22-1997,9.47,9.66,8.75,8.78,6885200
12-29-1997,8.84,9.66,8.56,9.66,14864800
01-5-1998,9.69,10.44,8.81,9.13,25427000
01-12-1998,8.75,10.44,8.66,8.91,19879000
01-19-1998,8.91,9.38,8.88,9.06,8059000
01-26-1998,9.19,10.09,9.19,10.09,16856600
02-2-1998,10.16,10.34,8.97,9.25,25710800
02-9-1998,9.25,9.84,9.25,9.56,12651400
02-16-1998,9.63,9.97,9.41,9.88,10524000
02-23-1998,9.97,12.69,9.91,11.75,55474400
03-2-1998,11.75,11.94,10.25,10.91,25543800
03-9-1998,10.78,11.25,10.28,10.97,15366800
03-16-1998,11.0,12.0,10.91,11.19,23515400
03-23-1998,11.19,12.41,10.97,12.34,18519200
03-30-1998,12.5,15.25,12.5,14.28,68034600
04-6-1998,14.25,15.5,13.19,13.31,36239600
04-13-1998,13.13,13.88,12.41,13.88,20346800
04-20-1998,13.63,15.06,13.31,14.56,27209800
04-27-1998,14.19,14.44,13.38,13.78,13653600
05-4-1998,13.78,13.97,12.59,12.97,29317000
05-11-1998,13.25,13.38,11.13,11.13,26576400
05-18-1998,11.16,11.5,9.97,10.03,26888400
05-25-1998,10.13,10.41,9.53,9.78,20187400
06-1-1998,9.91,10.13,8.94,9.16,23556600
06-8-1998,9.16,9.38,8.19,8.44,22502400
06-15-1998,8.5,9.31,8.44,8.75,13275400
06-22-1998,8.75,9.38,8.53,8.88,16868000
06-29-1998,8.88,8.97,8.09,8.38,15301600
07-6-1998,8.38,9.5,7.66,7.84,37101000
07-13-1998,7.84,8.84,7.59,8.28,22686600
07-20-1998,8.81,9.09,8.03,8.13,19361400
07-27-1998,8.09,9.06,7.81,8.63,15141800
08-3-1998,8.56,9.41,7.78,9.0,21048400
08-10-1998,9.09,9.53,8.53,9.0,18130800
08-17-1998,9.13,10.06,8.38,8.81,34950800
08-24-1998,8.88,9.13,7.38,7.59,22659800
08-31-1998,7.59,7.69,6.38,7.13,20130600
09-7-1998,7.56,8.69,7.28,8.63,20629200
09-14-1998,8.75,9.19,8.09,8.97,22944800
09-21-1998,8.75,10.5,8.56,10.22,43956400
09-28-1998,10.19,10.22,8.75,9.38,19621800
10-5-1998,9.38,9.94,6.81,7.59,57900200
10-12-1998,8.0,8.75,7.63,8.59,25511600
10-19-1998,8.66,9.13,8.28,8.72,20727800
10-26-1998,8.94,11.41,8.44,11.28,56212200
11-2-1998,11.44,12.59,11.03,12.22,51088600
11-9-1998,12.25,14.03,12.03,13.38,45696600
11-16-1998,13.78,14.5,13.31,13.72,29891600
11-23-1998,13.75,14.69,12.75,14.59,33637800
11-30-1998,14.38,15.97,13.31,15.69,43674400
12-7-1998,15.69,16.38,14.38,15.09,28868200
12-14-1998,14.78,14.91,13.25,14.03,31942800
12-21-1998,14.25,14.69,13.63,14.0,16265200
12-28-1998,14.0,14.94,13.31,14.5,20699600
01-4-1999,14.5,14.75,13.44,14.0,44143800
01-11-1999,14.25,16.5,10.5,11.19,115974800
01-18-1999,11.69,12.0,9.88,10.78,41103400
01-25-1999,11.06,11.75,10.59,11.47,30399000
02-1-1999,12.47,12.72,8.25,8.41,95897600
02-8-1999,8.5,8.88,8.28,8.78,30099800
02-15-1999,8.88,9.0,8.44,8.81,16022200
02-22-1999,9.38,9.84,8.78,8.94,32132400
03-1-1999,9.34,9.63,9.0,9.22,23762800
03-8-1999,9.28,9.59,8.13,8.25,31347000
03-15-1999,8.19,8.63,8.0,8.03,15981600
03-22-1999,8.09,8.38,7.78,8.0,12107200
03-29-1999,8.13,8.19,7.75,7.81,9025600
04-5-1999,7.88,8.16,7.38,7.81,15923200
04-12-1999,7.78,8.28,7.28,8.19,19436600
04-19-1999,8.28,8.59,7.88,8.56,14062400
04-26-1999,8.56,8.63,8.06,8.25,7650800
05-3-1999,8.38,9.19,8.13,8.81,16911800
05-10-1999,9.0,9.88,8.97,9.38,21584400
05-17-1999,9.31,10.88,9.19,10.25,25916600
05-24-1999,10.25,10.25,9.0,9.25,14995000
05-31-1999,9.28,9.38,8.88,8.97,8941800
06-7-1999,8.97,9.06,8.31,8.41,12218600
06-14-1999,8.44,9.69,8.28,9.38,24930200
06-21-1999,9.53,9.75,8.25,8.63,29109600
06-28-1999,8.63,9.09,8.5,8.59,12950800
07-5-1999,8.78,8.78,8.38,8.5,11004600
07-12-1999,8.5,9.28,8.5,8.78,18426600
07-19-1999,8.78,8.81,8.06,8.06,10503000
07-26-1999,8.06,8.88,8.03,8.69,13234600
08-2-1999,8.59,8.84,7.81,8.69,10399000
08-9-1999,9.41,9.78,9.09,9.47,25731200
08-16-1999,9.47,9.56,8.91,9.13,10084800
08-23-1999,9.19,9.94,9.19,9.84,16958600
08-30-1999,9.97,10.63,9.53,10.5,28011000
09-6-1999,10.69,12.38,10.66,10.84,37721400
09-13-1999,10.75,11.22,9.78,10.16,27058200
09-20-1999,9.81,9.91,8.56,8.72,20990200
09-27-1999,8.84,9.31,8.53,8.63,17793800
10-4-1999,8.91,10.22,8.88,9.28,30253000
10-11-1999,9.44,9.66,8.69,8.78,11610800
10-18-1999,8.69,9.75,8.19,9.34,21649600
10-25-1999,9.38,9.97,9.16,9.91,15984000
11-1-1999,9.97,10.75,9.94,10.63,20521600
11-8-1999,10.5,14.5,10.22,13.28,54899200
11-15-1999,13.34,13.88,12.63,13.56,34866800
11-22-1999,13.13,14.06,12.88,13.84,18860000
11-29-1999,14.19,15.84,13.53,15.75,53246600
12-6-1999,15.5,15.97,14.06,14.63,39839200
12-13-1999,14.25,15.0,13.25,14.41,26733400
12-20-1999,14.31,15.31,14.09,14.31,14453000
12-27-1999,14.28,14.5,13.91,14.47,8627800
