Date,Open,High,Low,Close,Volume
03-5-2018,5.86,6.15,5.74,6.13,2756228000
03-12-2018,6.18,6.36,6.15,6.26,2531736000
03-19-2018,6.2,6.3,5.81,5.82,2993972000
03-26-2018,5.95,6.25,5.43,5.79,3882956000
04-2-2018,5.72,5.87,5.33,5.36,3742920000
04-9-2018,5.42,5.94,5.36,5.79,2818400000
04-16-2018,5.79,5.98,5.67,5.72,2047576000
04-23-2018,5.74,5.79,5.26,5.66,2207268000
04-30-2018,5.67,5.98,5.55,5.98,1693684000
05-7-2018,6.08,6.51,6.07,6.36,3999528000
05-14-2018,6.4,6.46,6.04,6.15,3043996000
05-21-2018,6.25,6.25,6.01,6.23,2331328000
05-28-2018,6.21,6.45,6.17,6.44,1659516000
06-4-2018,6.47,6.66,6.44,6.56,2134996000
06-11-2018,6.54,6.73,6.49,6.63,1785016000
06-18-2018,6.59,6.64,6.26,6.27,2114656000
06-25-2018,6.17,6.17,5.88,5.92,2328904000
07-2-2018,5.85,6.19,5.83,6.18,1182872000
07-9-2018,6.26,6.35,6.15,6.23,1623900000
07-16-2018,6.2,6.36,6.13,6.27,1294916000
07-23-2018,6.25,6.41,6.08,6.3,1595860000
07-30-2018,6.31,6.33,6.03,6.3,1391840000
08-6-2018,6.29,6.51,6.24,6.37,1188416000
08-13-2018,6.38,6.59,6.09,6.12,3377012000
08-20-2018,6.08,6.82,5.97,6.81,3530428000
08-27-2018,6.84,7.04,6.74,7.02,2054468000
09-3-2018,7.0,7.13,6.68,6.8,1403092000
09-10-2018,6.82,6.98,6.55,6.91,1574816000
09-17-2018,6.89,6.96,6.55,6.59,1595620000
09-24-2018,6.55,7.05,6.47,7.03,1766672000
10-1-2018,7.1,7.32,6.69,6.75,2144432000
10-8-2018,6.66,6.78,5.86,6.16,2700724000
10-15-2018,6.15,6.25,5.69,5.73,2325768000
10-22-2018,5.78,5.88,4.83,4.96,3496072000
10-29-2018,5.1,5.55,4.4,5.37,3330468000
11-5-2018,5.36,5.44,5.03,5.14,2086748000
11-12-2018,5.05,5.17,4.04,4.11,4592636000
11-19-2018,4.04,4.05,3.33,3.63,4827316000
11-26-2018,3.75,4.1,3.66,4.09,3636152000
12-3-2018,4.32,4.37,3.64,3.69,3076900000
12-10-2018,3.64,3.9,3.62,3.66,2898724000
12-17-2018,3.63,3.76,3.21,3.24,3585932000
12-24-2018,3.16,3.43,3.11,3.34,2424712000
12-31-2018,3.38,3.46,3.19,3.4,2265064000
01-7-2019,3.46,3.74,3.41,3.72,3510356000
01-14-2019,3.67,3.95,3.64,3.92,2962056000
01-21-2019,3.89,4.02,3.69,4.0,3116116000
01-28-2019,3.41,3.67,3.28,3.62,6107588000
02-4-2019,3.63,3.89,3.6,3.7,2872204000
02-11-2019,3.66,4.1,3.61,3.93,4035624000
02-18-2019,3.92,4.03,3.88,3.98,1943168000
02-25-2019,4.06,4.13,3.83,3.91,2326872000
03-4-2019,3.95,3.97,3.62,3.77,2048960000
03-11-2019,3.79,4.29,3.74,4.25,3389072000
03-18-2019,4.28,4.63,4.2,4.44,3633068000
03-25-2019,4.4,4.54,4.28,4.49,2640252000
04-1-2019,4.58,4.79,4.51,4.77,2647368000
04-8-2019,4.74,4.84,4.69,4.75,2155244000
04-15-2019,4.74,4.76,4.58,4.66,1567048000
04-22-2019,4.63,4.82,4.33,4.45,2313280000
04-29-2019,4.46,4.62,4.39,4.58,1840628000
05-6-2019,4.39,4.51,4.1,4.22,2626312000
05-13-2019,4.09,4.11,3.87,3.91,3487268000
05-20-2019,3.81,3.89,3.62,3.63,2209208000
05-27-2019,3.65,3.68,3.38,3.39,1772176000
06-3-2019,3.4,3.67,3.32,3.64,2389092000
06-10-2019,3.69,3.81,3.57,3.62,1848052000
06-17-2019,3.61,3.93,3.59,3.79,1974200000
06-24-2019,3.82,4.13,3.77,4.11,2021996000
07-1-2019,4.31,4.35,3.94,4.01,1753172000
07-8-2019,3.95,4.26,3.88,4.19,2313676000
07-15-2019,4.21,4.32,4.12,4.21,1766576000
07-22-2019,4.23,4.47,4.22,4.38,1777212000
07-29-2019,4.37,4.4,3.98,4.03,1654908000
08-5-2019,3.85,3.96,3.72,3.85,1974104000
08-12-2019,3.8,4.04,3.68,3.99,2536196000
08-19-2019,4.1,4.34,4.04,4.06,2577088000
08-26-2019,4.14,4.27,3.97,4.19,1513380000
09-2-2019,4.11,4.53,4.08,4.47,1596520000
09-9-2019,4.5,4.71,4.47,4.55,1784280000
09-16-2019,4.47,4.54,4.31,4.32,1308752000
09-23-2019,4.32,4.48,4.23,4.29,1472032000
09-30-2019,4.32,4.58,4.25,4.55,1561676000
10-7-2019,4.61,4.73,4.41,4.65,1973360000
10-14-2019,4.64,4.98,4.61,4.76,1863984000
10-21-2019,4.82,5.13,4.78,5.11,1525616000
10-28-2019,5.16,5.22,4.95,5.06,1241360000
11-4-2019,5.15,5.29,5.1,5.19,1416036000
11-11-2019,5.19,5.3,5.02,5.1,2398836000
11-18-2019,5.1,5.36,5.09,5.27,1974228000
11-25-2019,5.4,5.54,5.39,5.42,1249060000
12-2-2019,5.41,5.43,5.01,5.3,1527812000
12-9-2019,5.28,5.72,5.27,5.6,1561116000
12-16-2019,5.65,6.01,5.62,5.98,2034124000
12-23-2019,6.01,6.05,5.9,5.92,931420000
12-30-2019,5.9,6.0,5.75,5.9,931980000
01-6-2020,5.81,6.21,5.78,6.11,1426008000
01-13-2020,6.19,6.32,6.11,6.23,1480016000
01-20-2020,6.2,6.49,6.16,6.26,1075184000
01-27-2020,5.96,6.23,5.81,5.91,1701284000
02-3-2020,5.89,6.36,5.89,6.29,1143364000
02-10-2020,6.31,7.37,6.31,7.24,3112748000
02-17-2020,7.14,7.91,7.12,7.35,2892728000
02-24-2020,6.75,7.05,6.04,6.75,4699812000
03-2-2020,6.92,7.12,6.45,6.65,3196684000
03-9-2020,6.0,6.53,5.39,6.02,3146148000
03-16-2020,5.31,5.76,4.52,5.14,4005020000
03-23-2020,5.14,6.58,4.96,6.32,3873888000
03-30-2020,6.38,6.89,5.96,6.1,3548100000
04-6-2020,6.38,6.96,6.32,6.57,2580412000
04-13-2020,6.51,7.47,6.43,7.31,2580244000
04-20-2020,7.18,7.34,6.68,7.24,2444392000
04-27-2020,7.37,7.61,7.02,7.07,2019464000
05-4-2020,7.02,7.82,7.02,7.81,1722864000
05-11-2020,7.81,8.5,7.59,8.49,3177944000
05-18-2020,8.76,9.09,8.68,9.03,3879148000
05-25-2020,9.16,9.18,8.0,8.88,3426824000
06-1-2020,8.83,9.0,8.66,8.92,2052664000
06-8-2020,8.88,9.5,8.69,8.93,2642964000
06-15-2020,8.82,9.44,8.74,9.26,2122592000
06-22-2020,9.3,9.64,9.13,9.15,2191104000
06-29-2020,9.17,9.74,8.9,9.61,1400844000
07-6-2020,9.74,10.66,9.71,10.48,2031396000
07-13-2020,10.6,10.79,9.79,10.2,2014984000
07-20-2020,10.27,10.6,9.78,10.19,1814132000
07-27-2020,10.23,10.77,10.21,10.61,1543236000
08-3-2020,10.73,11.5,10.72,11.2,1559812000
08-10-2020,11.33,11.72,10.8,11.56,1987616000
08-17-2020,11.85,12.81,11.82,12.68,3668628000
08-24-2020,12.88,13.15,12.51,13.15,1955648000
08-31-2020,13.18,14.73,11.7,12.62,4294980000
09-7-2020,11.73,13.07,11.7,12.16,2867540000
09-14-2020,13.08,13.31,11.99,12.19,3976656000
09-21-2020,11.93,12.88,11.9,12.87,3333764000
09-28-2020,13.04,13.76,12.75,13.06,2961952000
10-5-2020,13.24,14.14,13.22,13.76,2408116000
10-12-2020,13.99,14.35,13.77,13.81,1565064000
10-19-2020,13.9,13.98,13.23,13.59,1270840000
10-26-2020,13.43,13.69,12.3,12.53,1700836000
11-2-2020,12.66,14.59,12.4,14.56,1685156000
11-9-2020,14.55,14.69,12.63,13.3,2343912000
11-16-2020,13.17,13.65,13.06,13.09,2143752000
11-23-2020,13.17,13.41,12.89,13.26,1135048000
11-30-2020,13.27,13.67,12.97,13.56,1269024000
12-7-2020,13.6,13.73,12.82,13.01,1313492000
12-14-2020,13.09,13.46,13.07,13.27,1259736000
12-21-2020,13.07,13.37,12.94,12.99,764940000
12-28-2020,13.06,13.21,12.76,13.06,800756000
01-4-2021,13.1,13.65,12.59,13.28,2217832000
01-11-2021,13.42,13.96,12.85,12.86,1580748000
01-18-2021,13.02,14.0,12.84,13.71,1069360000
01-25-2021,13.78,13.83,12.79,12.99,1286232000
02-1-2021,13.05,13.93,12.9,13.59,1053544000
02-8-2021,13.73,15.29,13.73,14.96,2033120000
02-15-2021,15.06,15.37,14.57,14.93,1102308000
02-22-2021,14.77,15.13,13.22,13.71,2491352000
03-1-2021,13.88,13.93,11.68,12.46,2111076000
03-8-2021,12.45,13.05,11.57,12.86,1993192000
03-15-2021,12.86,13.51,12.61,12.85,1331084000
03-22-2021,12.91,13.39,12.27,12.84,1424804000
03-29-2021,12.82,13.87,12.7,13.81,1096776000
04-5-2021,13.87,14.47,13.71,14.4,1138288000
04-12-2021,14.29,16.21,14.14,15.91,2864724000
04-19-2021,15.54,15.81,14.78,15.27,1460616000
04-26-2021,15.19,15.67,15.0,15.01,946892000
05-3-2021,15.13,15.25,14.01,14.81,1323968000
05-10-2021,14.79,14.81,13.46,14.24,1401916000
05-17-2021,14.16,15.22,13.54,14.99,1741820000
05-24-2021,15.21,16.28,15.18,16.24,2586676000
05-31-2021,16.27,17.66,15.9,17.58,2264100000
06-7-2021,17.57,17.94,17.18,17.83,1985340000
06-14-2021,17.91,19.38,17.58,18.64,2650044000
06-21-2021,18.44,19.42,17.82,19.03,2184172000
06-28-2021,19.36,20.51,19.32,20.49,2012536000
07-5-2021,20.74,20.88,19.7,20.05,1665060000
07-12-2021,20.24,20.53,18.07,18.16,2231580000
07-19-2021,17.92,19.89,17.87,19.56,2074262000
07-26-2021,19.31,19.85,18.74,19.5,1029275000
08-2-2021,19.7,20.73,19.22,20.37,1140496000
08-9-2021,20.45,20.51,19.43,20.19,846321000
08-16-2021,20.14,20.86,18.76,20.82,2143670000
08-23-2021,20.97,22.72,20.95,22.64,1763469000
08-30-2021,22.83,23.04,22.12,22.84,1192563000
09-6-2021,22.83,22.9,21.98,22.48,897773000
09-13-2021,22.68,22.96,21.83,21.9,1114329000
09-20-2021,21.15,22.53,20.66,22.08,1289064000
09-27-2021,21.71,21.8,20.2,20.74,1268665000
10-4-2021,20.5,21.32,19.56,20.83,1330296000
10-11-2021,20.58,21.93,20.51,21.86,976757000
10-18-2021,21.75,23.13,21.64,22.73,934217000
10-25-2021,22.97,25.71,22.77,25.57,1488830000
11-1-2021,25.65,31.4,25.23,29.75,2804653000
11-8-2021,30.15,32.31,28.78,30.39,2531279000
11-15-2021,30.55,33.09,28.8,32.99,2393479000
11-22-2021,33.52,34.65,30.88,31.5,2004729000
11-29-2021,32.37,33.41,30.13,30.69,2578613000
12-6-2021,29.88,32.45,28.04,30.2,2704874000
12-13-2021,30.25,31.16,27.25,27.8,3384800000
12-20-2021,27.31,30.06,27.15,29.64,1724438000
12-27-2021,29.66,31.33,29.33,29.41,1742810000
01-3-2022,29.82,30.71,27.06,27.25,2280890000
01-10-2022,26.58,28.59,25.64,26.94,2318186000
01-17-2022,26.26,26.64,23.26,23.37,2066724000
01-24-2022,22.33,24.06,20.89,22.84,3451684000
01-31-2022,23.18,25.82,23.05,24.32,2392031000
02-7-2022,24.37,26.92,23.77,23.95,2430181000
02-14-2022,23.93,26.58,23.1,23.64,3444819000
02-21-2022,23.03,24.22,20.89,24.16,2464600000
02-28-2022,23.99,24.67,22.48,22.94,2075527000
03-7-2022,22.82,23.22,20.65,22.1,2296305000
03-14-2022,21.87,26.57,21.16,26.45,2751432000
03-21-2022,26.51,28.36,25.58,27.69,3097249000
03-28-2022,27.76,28.95,26.27,26.71,2418640000
04-4-2022,26.73,27.56,23.06,23.12,2620341000
04-11-2022,22.21,22.78,21.16,21.26,2323505000
04-18-2022,21.2,22.67,19.5,19.51,2788378000
04-25-2022,19.2,20.13,18.29,18.55,2864931000
05-2-2022,18.54,20.4,17.99,18.67,2956283000
05-9-2022,18.03,18.25,15.57,17.71,3455261000
05-16-2022,17.51,18.37,15.76,16.69,3012852000
05-23-2022,16.27,18.88,15.78,18.81,3744525000
05-30-2022,18.98,19.62,18.12,18.72,2456049000
06-6-2022,19.14,19.34,16.87,16.97,2035394000
06-13-2022,16.0,16.87,15.33,15.88,2813852000
06-20-2022,16.48,17.14,15.85,17.13,1856057000
06-27-2022,17.31,17.33,14.39,14.52,2635149000
07-4-2022,14.18,16.04,14.06,15.84,2141338000
07-11-2022,15.53,15.78,14.47,15.76,2259892000
07-18-2022,16.3,18.14,16.0,17.32,3227141000
07-25-2022,17.02,18.24,16.48,18.16,2358495000
08-1-2022,18.18,19.27,17.99,18.99,2179862000
08-8-2022,17.5,18.72,16.72,18.71,3234965000
08-15-2022,18.7,19.16,17.77,17.85,2212740000
08-22-2022,17.49,17.95,16.24,16.26,2842058000
08-29-2022,16.02,16.34,13.27,13.65,3522045000
09-5-2022,13.73,14.47,13.35,14.39,2159893000
09-12-2022,14.37,14.55,12.62,13.2,2981998000
09-19-2022,13.01,14.03,12.26,12.52,3324653000
09-26-2022,12.49,12.82,11.95,12.14,2742012000
10-3-2022,12.35,13.66,12.02,12.08,2955426000
10-10-2022,12.04,12.12,10.81,11.23,3422306000
10-17-2022,11.52,12.77,11.52,12.47,3025159000
10-24-2022,12.51,13.85,12.06,13.83,2660045000
10-31-2022,13.78,14.23,12.96,14.16,2704427000
11-7-2022,14.23,16.39,13.76,16.33,2816073000
11-14-2022,16.22,17.0,15.12,15.41,2926241000
11-21-2022,15.15,16.53,15.08,16.27,1472780000
11-28-2022,16.03,17.26,15.52,16.88,2009789000
12-5-2022,16.68,17.58,15.67,17.0,2058131000
12-12-2022,17.04,18.79,16.41,16.57,2567579000
12-19-2022,16.57,16.63,14.88,15.21,1996695000
12-26-2022,15.07,15.1,13.88,14.61,1481381000
01-2-2023,14.85,15.01,14.03,14.86,1626813000
01-9-2023,15.28,16.92,15.14,16.9,2240313000
01-16-2023,16.9,17.87,16.73,17.84,1968625000
01-23-2023,18.06,20.63,17.82,20.36,2632581000
01-30-2023,19.95,21.95,18.95,21.1,2640747000
02-6-2023,20.81,23.02,20.79,21.26,2750611000
02-13-2023,21.54,23.05,20.96,21.39,2448882000
02-20-2023,21.0,23.89,20.42,23.29,2630910000
02-27-2023,23.67,23.9,22.43,23.89,2170791000
03-6-2023,23.89,24.45,22.73,22.97,2442279000
03-13-2023,22.75,26.4,22.3,25.73,2853086000
03-20-2023,25.61,27.59,25.13,26.78,2797259000
03-27-2023,26.84,27.83,25.85,27.78,1909273000
04-3-2023,27.51,28.0,26.4,27.04,1679977000
04-10-2023,26.82,27.79,26.22,26.76,1905191000
04-17-2023,26.57,28.11,26.43,27.12,2057759000
04-24-2023,27.01,27.76,26.23,27.75,1793523000
05-1-2023,27.84,29.06,27.24,28.68,2039790000
05-8-2023,28.52,29.22,28.05,28.34,1625569000
05-15-2023,28.51,31.83,28.15,31.26,2398499000
05-22-2023,30.9,39.48,29.81,38.95,3707980000
05-29-2023,40.6,41.94,37.82,39.33,3044585000
06-5-2023,38.91,39.71,37.36,38.77,2142310000
06-12-2023,39.2,43.72,38.62,42.69,2966705000
06-19-2023,43.0,43.99,42.01,42.21,1778633000
06-26-2023,42.46,42.76,40.1,42.3,2520798000
07-3-2023,42.52,43.21,41.35,42.5,1181290000
07-10-2023,42.66,48.09,41.65,45.47,2383708000
07-17-2023,46.29,47.9,44.1,44.31,3008788000
07-24-2023,44.73,47.4,44.04,46.75,1882004000
07-31-2023,46.75,47.13,43.39,44.68,1705897000
08-7-2023,45.11,45.54,40.64,40.85,2288236000
08-14-2023,40.49,45.27,40.31,43.3,2930412000
08-21-2023,44.49,50.27,44.22,46.02,4308297000
08-28-2023,46.48,49.93,44.89,48.51,3114195000
09-4-2023,48.22,48.85,45.15,45.57,1757722000
09-11-2023,46.15,46.16,43.81,43.9,2098505000
09-18-2023,42.75,44.24,40.98,41.61,2170415000
09-25-2023,41.59,44.14,41.18,43.5,2088801000
10-2-2023,44.03,45.79,43.25,45.76,2093888000
10-9-2023,44.84,47.61,44.37,45.46,2111834000
10-16-2023,45.06,46.22,41.08,41.39,2793225000
10-23-2023,41.23,43.7,39.88,40.5,2236157000
10-30-2023,41.09,45.31,39.23,45.01,2177372000
11-6-2023,45.28,48.47,44.9,48.33,2052358000
11-13-2023,48.32,49.96,48.1,49.3,1941548000
11-20-2023,49.31,50.55,47.69,47.78,2173932000
11-27-2023,47.8,48.76,46.19,46.76,2074722000
12-4-2023,46.08,47.74,45.01,47.51,1899898000
12-11-2023,47.49,49.4,45.83,48.89,2201087000
12-18-2023,49.4,50.43,48.1,48.83,1827857000
12-25-2023,48.97,50.0,48.75,49.52,1113728000
01-1-2024,49.24,49.55,47.32,49.1,1453724000
01-8-2024,49.51,55.35,49.48,54.71,2899159000
01-15-2024,55.02,59.5,54.74,59.49,1959125000
01-22-2024,60.05,62.85,58.58,61.03,2180966000
01-29-2024,61.23,66.6,60.7,66.16,2058987000
02-5-2024,68.22,72.18,66.3,72.13,2709823000
02-12-2024,72.6,74.61,69.62,72.61,2636656000
02-19-2024,71.95,82.39,66.25,78.82,3089619000
02-26-2024,79.7,82.3,77.13,82.28,2275212000
03-4-2024,84.13,97.4,83.42,87.53,3469163000
03-11-2024,86.43,91.96,84.17,87.84,3226556000
03-18-2024,90.39,94.78,85.01,94.29,2887301000
03-25-2024,93.94,96.77,89.12,90.36,2087063000
04-1-2024,90.3,92.22,85.88,88.01,2090215000
04-8-2024,88.7,90.74,83.02,88.19,2077138000
04-15-2024,89.1,90.61,75.61,76.2,2631388000
04-22-2024,78.1,88.33,76.4,87.74,2522760000
04-29-2024,87.6,89.28,81.25,88.79,2088782000
05-6-2024,89.39,92.22,88.23,89.88,1852604000
05-13-2024,90.48,95.82,88.53,92.48,1687565000
05-20-2024,93.75,106.47,93.18,106.47,2460917000
05-27-2024,110.24,115.82,106.94,109.63,2310783000
06-3-2024,113.62,125.59,112.0,120.89,2447200000
06-10-2024,120.37,132.84,117.01,131.88,1406333800
06-17-2024,132.99,140.76,124.3,126.57,1756092600
06-24-2024,123.24,128.12,118.04,123.54,1832912700
07-1-2024,123.47,128.85,118.83,125.83,933185200
07-8-2024,127.49,136.15,127.04,129.24,1399485700
07-15-2024,130.56,131.39,116.56,117.93,1351385200
07-22-2024,120.35,124.69,106.3,113.06,1513222900
07-29-2024,113.69,120.16,101.37,107.27,2213649400
08-5-2024,92.06,108.8,90.69,104.75,2056049100
08-12-2024,106.32,125.0,106.26,124.58,1598129600
08-19-2024,124.28,130.75,123.1,129.37,1575724000
08-26-2024,129.57,131.26,116.71,119.37,1869975300
09-2-2024,116.01,116.21,100.95,102.83,1570114200
09-9-2024,104.88,120.79,103.69,119.1,1589076900
09-16-2024,116.79,119.66,113.22,116.0,1466985900
09-23-2024,116.55,127.67,114.86,121.4,1419480300
09-30-2024,118.31,125.04,115.14,124.92,1271290200
10-7-2024,124.99,135.78,124.95,134.8,1290685100
10-14-2024,136.47,140.89,128.74,138.0,1357584500
10-21-2024,138.13,144.42,137.46,141.54,1154273100
10-28-2024,143.0,143.14,140.05,140.52,173031000
10-29-2024,140.25,142.0,138.9,141.41,85210922
